time_s,latitude,longitude,altitude_m,pitch_deg,speed,torque
1746528704.7947643,0.0,0.0,0.0,-1.2840614058980868,0.005200000000000045,0.4
1746528705.0384443,0.0,0.0,0.0,-1.4603786528254958,0.0032000000000000444,0.2
1746528705.30249,0.0,0.0,0.0,-1.5984553860979498,0.020600000000000042,0.5
1746528705.5504434,0.0,0.0,0.0,-1.6799867573244787,0.019800000000000043,0.6
1746528705.793257,0.0,0.0,0.0,-1.7163848044953096,0.020800000000000044,0.4
1746528706.0380688,0.0,0.0,0.0,-1.7299966851401294,0.020000000000000042,0.4
1746528706.3019712,0.0,0.0,0.0,-1.7089250658531092,0.025800000000000045,0.4
1746528706.547241,0.0,0.0,0.0,-1.67563568520008,0.015000000000000046,0.4
1746528706.790853,0.0,0.0,0.0,-1.650819176699052,0.017800000000000045,0.4
1746528707.036893,0.0,0.0,0.0,-1.6294252802011084,0.016800000000000044,0.5
1746528707.3014178,0.0,0.0,0.0,-1.6250750464778065,0.019600000000000044,0.3
1746528707.5523791,0.0,0.0,0.0,-1.6480588563035048,0.013000000000000045,0.5
1746528707.7904413,0.0,0.0,0.0,-1.7152300907431042,0.04020000000000005,0.4
1746528708.0373254,0.0,0.0,0.0,-1.7908851670049863,0.038200000000000046,0.4
1746528708.3003988,0.0,0.0,0.0,-1.818556130971022,0.06060000000000006,0.4
1746528708.5518627,0.0,0.0,0.0,-1.7924952716920806,0.13500000000000006,0.5
1746528708.792105,0.0,0.0,0.0,-1.7171267660055498,0.20840000000000006,0.6
1746528709.0400085,0.0,0.0,0.0,-1.6090502003598701,0.2644000000000001,0.4
1746528709.3018377,0.0,0.0,0.0,-1.4677014977455902,0.37660000000000005,0.4
1746528709.5501933,0.0,0.0,0.0,-1.315612336670028,0.46460000000000007,0.0
1746528709.7934859,0.0,0.0,0.0,-1.158346473995826,0.49560000000000004,0.4
1746528710.0357306,0.0,0.0,0.0,-1.0549265526313865,0.5102,0.4
1746528710.302592,0.0,0.0,0.0,-1.0383345887244415,0.4880000000000001,0.3
1746528710.5523095,0.0,0.0,0.0,-0.8729153690311126,0.3788000000000001,0.3
1746528710.7945411,0.0,0.0,0.0,-0.7417974470825347,0.26940000000000003,0.4
1746528711.0388372,0.0,0.0,0.0,-0.6739735535503614,0.16300000000000006,5.0
1746528711.3022285,0.0,0.0,0.0,-0.5921077540064034,0.08260000000000005,0.4
1746528711.5540025,0.0,0.0,0.0,-0.29607171978016267,0.015800000000000043,0.5
1746528711.7906573,0.0,0.0,0.0,-0.18829571606411383,0.015800000000000043,0.1
1746528712.0374782,0.0,0.0,0.0,-0.08590763594745929,0.017800000000000045,0.8
1746528712.3029795,0.0,0.0,0.0,0.09803276215191217,0.02180000000000004,0.1
1746528712.5513625,0.0,0.0,0.0,0.2770159111225751,0.014200000000000046,9.3
1746528712.790787,0.0,0.0,0.0,0.3780088999968769,0.025800000000000045,0.4
1746528713.0350032,0.0,0.0,0.0,0.41979081537326096,0.038400000000000045,0.4
1746528713.3026352,0.0,0.0,0.0,0.3629868660874903,0.11000000000000006,0.3
1746528713.5512433,0.0,0.0,0.0,0.18395711973234913,0.11960000000000004,0.3
1746528713.7904956,0.0,0.0,0.0,0.012399925553426495,0.11960000000000004,0.6
1746528714.0374064,0.0,0.0,0.0,-0.20509744721926376,0.10800000000000005,0.3
1746528714.302083,0.0,0.0,0.0,-0.33898489103715174,0.09240000000000005,0.4
1746528714.552211,0.0,0.0,0.0,-0.4312227966971891,0.022800000000000046,0.3
1746528714.7942896,0.0,0.0,0.0,-0.4776905147677031,0.015000000000000045,0.5
1746528715.0402787,0.0,0.0,0.0,-0.46437152929398995,0.016800000000000044,0.4
1746528715.3022473,0.0,0.0,0.0,-0.46469100925134416,0.022600000000000044,14.1
1746528715.5499184,0.0,0.0,0.0,-0.45227292481953485,0.023600000000000045,0.4
1746528715.7904458,0.0,0.0,0.0,-0.37751334411706294,0.022600000000000044,0.3
1746528716.0340881,0.0,0.0,0.0,-0.3009590706218146,0.015000000000000046,0.3
1746528716.3023992,0.0,0.0,0.0,-0.2812684253032112,0.037200000000000046,0.4
1746528716.5514467,0.0,0.0,0.0,-0.2839694475400575,0.06040000000000005,0.4
1746528716.7925088,0.0,0.0,0.0,-0.34005373205810363,0.09240000000000005,0.4
1746528717.0379524,0.0,0.0,0.0,-0.44851667251970984,0.12140000000000004,0.4
1746528717.301791,0.0,0.0,0.0,-0.5447811302486845,0.16000000000000006,0.4
1746528717.5518723,0.0,0.0,0.0,-0.5021576215209934,0.18240000000000006,0.4
1746528717.79072,0.0,0.0,0.0,-0.41061828026609015,0.19700000000000006,0.4
1746528718.037156,0.0,0.0,0.0,-0.30069235132512356,0.21720000000000006,0.5
1746528718.3013606,0.0,0.0,0.0,-0.22678470462591296,0.253,0.3
1746528718.5511417,0.0,0.0,0.0,-0.1818672864245513,0.2878,0.4
1746528718.7898824,0.0,0.0,0.0,-0.29200961083172194,0.3178,0.4
1746528719.0601413,0.0,0.0,0.0,-0.4072333981213882,0.3458,0.4
1746528719.3024652,0.0,0.0,0.0,-0.5065295974072568,0.36240000000000006,0.4
1746528719.550085,0.0,0.0,0.0,-0.5460468790800659,0.34880000000000005,3.7
1746528719.7910962,0.0,0.0,0.0,-0.5284286587077015,0.3324000000000001,0.4
1746528720.0395856,0.0,0.0,0.0,-0.5140980532181317,0.31300000000000006,0.3
1746528720.3018632,0.0,0.0,0.0,-0.5092782826000277,0.2986000000000001,0.5
1746528720.5504901,0.0,0.0,0.0,-0.5084775187566918,0.28200000000000003,3.2
1746528720.7925587,0.0,0.0,0.0,-0.5189480061672266,0.28500000000000003,0.3
1746528721.0407612,0.0,0.0,0.0,-0.5498845759485418,0.28600000000000003,0.4
1746528721.3018274,0.0,0.0,0.0,-0.5530787695662619,0.28300000000000003,0.4
1746528721.5503974,0.0,0.0,0.0,-0.5447605138679805,0.2732,0.5
1746528721.7908216,0.0,0.0,0.0,-0.5239231554253043,0.25980000000000003,2.0
1746528722.0396,0.0,0.0,0.0,-0.5026192301172905,0.23940000000000006,0.5
1746528722.3008504,0.0,0.0,0.0,-0.48592814538257756,0.21900000000000003,1.5
1746528722.547275,0.0,0.0,0.0,-0.48633901769185306,0.19980000000000003,0.4
1746528722.7901704,0.0,0.0,0.0,-0.4971448083289564,0.18920000000000006,0.2
1746528723.0637875,0.0,0.0,0.0,-0.5182795968383044,0.18620000000000006,0.3
1746528723.3013818,0.0,0.0,0.0,-0.5211153567373055,0.18320000000000003,0.4
1746528723.5515826,0.0,0.0,0.0,-0.5272638024306462,0.14740000000000003,0.3
1746528723.7907794,0.0,0.0,0.0,-0.5319321567568596,0.11260000000000003,0.4
1746528724.0352495,0.0,0.0,0.0,-0.5384208333384336,0.07500000000000004,0.4
1746528724.3013268,0.0,0.0,0.0,-0.5430850010930264,0.037400000000000044,0.4
1746528724.5509288,0.0,0.0,0.0,-0.5524539798221133,0.003600000000000044,0.4
1746528724.7943583,0.0,0.0,0.0,-0.5580363988871059,0.005600000000000044,0.4
1746528725.0393643,0.0,0.0,0.0,-0.5754263899787326,0.029600000000000043,0.4
1746528725.3019958,0.0,0.0,0.0,-0.5914288843369541,0.05660000000000005,0.4
1746528725.5517735,0.0,0.0,0.0,-0.6127747483772034,0.08460000000000005,0.0
1746528725.7943301,0.0,0.0,0.0,-0.6329335203883585,0.13400000000000006,0.4
1746528726.036818,0.0,0.0,0.0,-0.6423969886239224,0.18240000000000006,0.4
1746528726.3014064,0.0,0.0,0.0,-0.6374360123575998,0.20580000000000007,0.4
1746528726.5517123,0.0,0.0,0.0,-0.6398661212401164,0.23100000000000004,0.4
1746528726.792517,0.0,0.0,0.0,-0.6533779225120635,0.27060000000000006,0.4
1746528727.0354304,0.0,0.0,0.0,-0.6886642508911097,0.30340000000000006,0.4
1746528727.3020368,0.0,0.0,0.0,-0.7179585117784691,0.33520000000000005,0.3
1746528727.5524352,0.0,0.0,0.0,-0.7522173403485276,0.3748,0.3
1746528727.794076,0.0,0.0,0.0,-0.7904347640676157,0.42600000000000005,0.8
1746528728.037352,0.0,0.0,0.0,-0.7925229068335751,0.4628,0.4
1746528728.300735,0.0,0.0,0.0,-0.7838561238166454,0.5054000000000001,0.2
1746528728.551394,0.0,0.0,0.0,-0.7647790059717455,0.5384,0.4
1746528728.7905035,0.0,0.0,0.0,-0.596487133045323,0.5694000000000001,0.4
1746528729.0350296,0.0,0.0,0.0,-0.6777218744729681,0.5790000000000001,2.7
1746528729.302988,0.0,0.0,0.0,-0.6140523956279165,0.6002,2.2
1746528729.5511203,0.0,0.0,0.0,-0.5226975855107727,0.49379999999999996,0.5
1746528729.7901142,0.0,0.0,0.0,-0.4569936156598092,0.3768,0.5
1746528730.034614,0.0,0.0,0.0,-0.5415674090860293,0.25880000000000003,0.4
1746528730.3016531,0.0,0.0,0.0,-0.3683380069502505,0.14580000000000004,0.4
1746528730.5492892,0.0,0.0,0.0,-0.35954536769958373,0.020200000000000044,0.4
1746528730.7900262,0.0,0.0,0.0,-0.37091134022379846,0.0,0.4
1746528731.0358849,0.0,0.0,0.0,-0.3766421829739508,0.0,0.4
1746528731.3012722,0.0,0.0,0.0,-0.3827928382849592,0.0,0.4
1746528731.5502093,0.0,0.0,0.0,-0.3879263988609013,0.0,0.4
1746528731.79397,0.0,0.0,0.0,-0.3943992631416761,0.0,0.4
1746528732.038376,0.0,0.0,0.0,-0.4297742212778538,0.03660000000000004,0.4
1746528732.3032806,0.0,0.0,0.0,-0.5080833446044246,0.04520000000000004,0.4
1746528732.552012,0.0,0.0,0.0,-0.586707493776581,0.04600000000000004,0.0
1746528732.793949,0.0,0.0,0.0,-0.6667949185884362,0.04600000000000004,0.4
1746528733.0406172,0.0,0.0,0.0,-0.5396081238260739,0.13880000000000003,0.4
1746528733.301553,0.0,0.0,0.0,-0.462636285651196,0.10980000000000004,0.3
1746528733.5512297,0.0,0.0,0.0,-0.379918536511198,0.15620000000000006,0.4
1746528733.790264,0.0,0.0,0.0,-0.35674693556988835,0.18920000000000006,0.4
1746528734.0652168,0.0,0.0,0.0,-0.3405746919777499,0.19000000000000006,0.4
1746528734.3013926,0.0,0.0,0.0,-0.5288562099767374,0.09720000000000004,0.5
1746528734.5508375,0.0,0.0,0.0,-0.6364986500857601,0.08960000000000004,0.4
1746528734.7900393,0.0,0.0,0.0,-0.7060168673672061,0.03460000000000005,0.4
1746528735.0643778,0.0,0.0,0.0,-0.7140773903161138,0.0008000000000000444,0.4
1746528735.3024244,0.0,0.0,0.0,-0.713332313746001,0.0,0.4
1746528735.5510292,0.0,0.0,0.0,-0.7144310067138133,0.0,0.4
1746528735.790177,0.0,0.0,0.0,-0.7160555936192523,0.0,0.4
1746528736.0646126,0.0,0.0,0.0,-0.7187466094897184,0.0,0.4
1746528736.3022377,0.0,0.0,0.0,-0.7196374114045223,0.0,0.4
1746528736.5519888,0.0,0.0,0.0,-0.7209280382229124,0.0,0.4
1746528736.7925825,0.0,0.0,0.0,-0.721002712233944,0.0,0.4
1746528737.0619636,0.0,0.0,0.0,-0.7211049805796693,0.0,0.4
1746528737.301604,0.0,0.0,0.0,-0.72197881021808,0.0,0.4
1746528737.552378,0.0,0.0,0.0,-0.7253088867816053,0.0,0.4
1746528737.7954352,0.0,0.0,0.0,-0.7290844434625733,0.0,0.4
1746528738.0408952,0.0,0.0,0.0,-0.7338171306418959,0.0,0.4
1746528738.3017619,0.0,0.0,0.0,-0.7386096299848809,0.0,0.4
1746528738.549435,0.0,0.0,0.0,-0.7431922998777412,0.0,0.4
1746528738.7912023,0.0,0.0,0.0,-0.7466523770740825,0.0,0.4
1746528739.0614576,0.0,0.0,0.0,-0.7489286830821382,0.0,0.4
1746528739.3016758,0.0,0.0,0.0,-0.7494378314215522,0.0008000000000000444,0.4
1746528739.5509834,0.0,0.0,0.0,-0.7506253516904596,0.0008000000000000444,0.4
1746528739.790703,0.0,0.0,0.0,-0.7518512287091429,0.0008000000000000444,0.4
1746528740.0631492,0.0,0.0,0.0,-0.7538430645528242,0.0008000000000000444,0.4
1746528740.301222,0.0,0.0,0.0,-0.7572204733665647,0.0008000000000000444,0.4
1746528740.5509477,0.0,0.0,0.0,-0.7624026965291756,0.0,0.4
1746528740.790881,0.0,0.0,0.0,-0.7667409588995792,0.0,0.4
1746528741.062735,0.0,0.0,0.0,-0.8464194157603433,0.019200000000000043,0.4
1746528741.3014576,0.0,0.0,0.0,-0.96209894642844,0.022000000000000044,0.4
1746528741.5510263,0.0,0.0,0.0,-0.9953665051191696,0.029600000000000043,0.5
1746528741.7978048,0.0,0.0,0.0,-1.1300611277703552,0.03440000000000004,0.4
1746528742.0406315,0.0,0.0,0.0,-1.2963322266433603,0.042000000000000044,0.4
1746528742.3016143,0.0,0.0,0.0,-1.4091220055364708,0.026600000000000047,0.6
1746528742.5510638,0.0,0.0,0.0,-1.3656823413671542,0.037200000000000046,0.0
1746528742.7898343,0.0,0.0,0.0,-1.3782717435989178,0.030400000000000045,0.0
1746528743.0631223,0.0,0.0,0.0,-1.2435855926076012,0.028400000000000043,0.3
1746528743.301488,0.0,0.0,0.0,-0.8404741084183384,0.025600000000000046,0.4
1746528743.552185,0.0,0.0,0.0,-0.43226518660859403,0.02180000000000005,0.0
1746528743.7947686,0.0,0.0,697.3746,-0.13223765304542584,0.010200000000000046,0.3
1746528744.04013,0.0,0.0,1384.0128,0.058969209288358804,0.015200000000000043,0.4
1746528744.3024952,23.9049021,49.9066176,2020.6989999999998,0.0207279972726917,0.015200000000000043,0.3
1746528744.558519,23.7090676,49.5106582,2605.5526,-0.23442497811841662,0.011200000000000045,0.3
1746528744.7907171,22.7809926,47.6903421,3190.507,-0.3978449111326519,0.016000000000000045,0.3
1746528745.064174,21.7854997,45.807635,3062.5955999999996,-0.6374775456799875,0.018000000000000047,0.4
1746528745.3014457,21.7874696,45.8076497,2945.5202,-0.7752502191627729,0.018000000000000044,0.4
1746528745.5539641,21.4828468,45.2421784,2849.5854,-0.6243359041109044,0.015200000000000047,0.4
1746528745.791833,21.484814,45.2421913,2805.5801999999994,-0.6769137380932396,0.017200000000000045,0.3
1746528746.0633771,20.9087714,44.1918011,2877.2784,-0.7658226396815432,0.016200000000000044,0.2
1746528746.3016028,20.910733,44.1918112,2984.8662000000004,-0.8460313677566844,0.019000000000000045,0.2
1746528746.553705,23.1554156,48.3883791,3123.7758000000003,-0.9428217988947191,0.013200000000000045,0.2
1746528746.7917078,23.5331423,49.1261376,3291.6066,-1.1456851368308274,0.018000000000000044,0.4
1746528747.0645308,24.1060505,50.2687923,3468.5108,-1.1124196951592265,0.021000000000000046,0.4
1746528747.3016155,24.1080357,50.2688296,3802.5614,-1.0241256369910294,0.024800000000000044,0.2
1746528747.5537283,24.2732857,50.6006644,4141.8068,-0.8832524033365841,0.018200000000000043,0.3
1746528747.7941175,28.871098,61.145786,4475.9396,-0.6800713066279152,0.07620000000000005,0.4
1746528748.0606904,29.2765382,62.2186392,4783.904399999999,-0.5437047993702245,0.16020000000000004,0.4
1746528748.3008747,29.6896469,63.3453046,5082.824,-0.6169900725041393,0.3014,0.4
1746528748.5538785,29.2804881,62.2189638,5108.9182,-0.634095365075743,0.4242,4.8
1746528748.791457,29.282463,62.2191261,4989.651,-0.6836469182031302,0.5586,0.3
1746528749.0616553,29.2844378,62.2192885,4803.8786,-0.892087827708877,0.635,0.4
1746528749.3011758,27.3541618,57.3345113,4707.075,-0.9899227877442562,0.6806000000000001,0.4
1746528749.5515225,26.6855783,55.77042,4754.4998,-1.0823666972613677,0.6758000000000001,1.8
1746528749.790213,27.7270541,58.2214377,4685.431799999999,-1.364013043532366,0.6846,1.2
1746528750.063139,30.0244862,64.2517977,4762.4068,-1.673443128619671,0.7000000000000001,0.4
1746528750.3020577,28.1819091,59.3328946,4904.346,-2.006136287109059,0.7328,0.5
1746528750.553931,28.6045744,60.3991887,4980.0678,-2.3708221608661137,0.7646,0.4
1746528750.7904336,28.9993122,61.4224247,4727.459199999999,-2.5844654647842473,0.7868,0.5
1746528751.0635684,28.9468099,61.2789811,4490.1808,-2.8220198225820723,0.8109999999999999,0.4
1746528751.3017313,25.9170148,54.0159464,4256.9462,-2.770884136024779,0.8332,0.5
1746528751.5540047,24.1417822,50.2694676,4050.5317999999997,-2.5366279022581475,0.7724,0.4
1746528751.7903554,24.6843772,51.3772451,3976.0256,-2.3404561451155947,0.725,0.0
1746528752.063765,25.5878437,53.2855554,4085.6178,-2.0000971084460724,0.665,1.7
1746528752.3088567,27.7469157,58.222549,4268.3802000000005,-1.5040706069686358,0.608,0.3
1746528752.5549664,27.7489017,58.2226603,4448.9344,-1.1169954667695359,0.552,0.5
1746528752.7941232,27.2911793,57.1205599,4634.6072,-0.7158301210885265,0.5596,0.4
1746528753.0624723,27.7528738,58.2228831,4691.8024,-0.19076904960686547,0.5606,0.0
1746528753.301995,28.6689799,60.5104128,4748.999999999999,0.21430124053114116,0.5606,0.2
1746528753.5548532,28.6709602,60.5105527,4859.9396,0.5271508181904433,0.516,0.3
1746528753.794983,28.6729406,60.5106926,5031.1718,0.7438538855550219,0.45220000000000005,0.0
1746528754.0618546,29.0846154,61.5821594,5153.29,0.8449739822918749,0.40580000000000005,0.0
1746528754.3025417,30.4643938,65.4366756,5275.412,0.8303375031092853,0.30040000000000006,0.4
1746528754.5546942,30.581113,65.7780296,5397.5374,0.7729600526928269,0.20560000000000006,0.2
1746528754.792613,30.5830706,65.778246,5502.0498,0.6824757883232442,0.32760000000000006,0.4
1746528755.0633674,30.5850283,65.7784624,5489.4608,0.8163423233736266,0.38760000000000006,0.0
1746528755.3021655,30.7117243,66.1534929,5244.1504,0.9204723006146829,0.3276,0.4
1746528755.5520205,30.2702745,64.8398053,4961.559200000001,1.0294882210191167,0.31500000000000006,0.5
1746528755.791813,26.6521017,55.5824104,4678.957,1.1535048877901848,0.30720000000000003,0.4
1746528756.0630705,26.0229923,54.1673721,4357.1266,1.2644618106060932,0.12620000000000003,0.5
1746528756.3020809,26.0249816,54.1674413,4071.7046,1.1503582036271645,0.016800000000000044,0.3
1746528756.5528195,25.4922465,53.0034183,4079.4774000000007,1.163882478251041,0.015800000000000043,0.4
1746528756.7916546,25.6256353,53.2867161,4155.731,1.1603233537012843,0.06040000000000005,0.5
1746528757.062473,26.782399,55.8581178,4231.9886,1.2165451572474866,0.13000000000000006,0.3
1746528757.3038085,27.3031549,57.0660682,4337.7346,1.3459082386762151,0.22100000000000003,0.4
1746528757.5539875,27.3051424,57.066167,4435.8908,1.4341130781122462,0.342,0.4
1746528757.7903078,27.28073,57.0039359,4497.1584,1.5347608924072016,0.4572000000000001,2.9
1746528758.0633972,27.2827176,57.0040341,4496.1616,1.7001845299529479,0.5432,0.4
1746528758.3022952,27.7945755,58.2252301,4555.4244,1.7873686983445882,0.6120000000000001,0.4
1746528758.551907,27.2866926,57.0042305,4737.7654,1.9256944673945617,0.6632,0.4
1746528758.7909393,28.2722163,59.39439,4920.112999999999,2.094451956163934,0.6708000000000001,0.4
1746528759.0615444,30.19227,64.537267,5071.4102,2.1157889972398722,0.7086,0.4
1746528759.302782,30.1942338,64.5374649,5103.0772,2.1165894919004358,0.7270000000000001,0.4
1746528759.5514636,30.1961976,64.5376627,5074.486,2.083153762268996,0.7308000000000001,0.4
1746528759.7909665,27.8064887,58.2259034,4863.7204,1.9678358497940764,0.7550000000000001,0.5
1746528760.0652897,27.8084741,58.2260157,4713.645600000001,1.8768816234622754,0.7358,0.5
1746528760.3014135,26.808251,55.8592359,4563.5656,1.854418876861909,0.7270000000000001,0.3
1746528760.5539863,27.812445,58.2262405,4534.7011999999995,1.8838586378417261,0.725,2.2
1746528760.7922966,27.8144304,58.2263529,4406.5898,1.9790359377598694,0.7270000000000001,0.4
1746528761.0607815,27.3329654,57.0675532,4467.8944,1.9830126848713412,0.7028000000000001,0.5
1746528761.3022733,25.6614316,53.2878254,4310.4152,1.961710985385631,0.7144,0.5
1746528761.551621,27.8203864,58.2266905,4122.319799999999,1.914463802348519,0.6960000000000001,0.4
1746528761.7922032,25.1553955,52.1982864,3986.7626000000005,1.722405431553242,0.671,0.4
1746528762.063727,24.6174107,51.0723604,4116.0916,1.5313882558610763,0.6536000000000001,1.3
1746528762.3015728,25.0272519,51.9203364,4151.198600000001,1.3706058299837198,0.5742,0.3
1746528762.5573168,27.8283276,58.227141,4309.8956,1.219395422505451,0.47540000000000004,0.4
1746528762.7899706,28.3889516,59.6100167,4431.289200000001,1.1013948787550212,0.34380000000000005,0.4
1746528763.0625868,27.832298,58.2273664,4498.3330000000005,1.0652247049629557,0.22080000000000002,0.5
1746528763.3019106,26.7117634,55.5849093,4294.3854,1.0610343261675923,0.09800000000000005,1.3
1746528763.5508392,26.1856547,54.3973178,4028.9293999999995,1.1086335707528037,0.036200000000000045,0.2
1746528763.7906682,24.3495479,50.4957458,3757.8992,1.149378078125983,0.011200000000000045,0.5
1746528764.062343,23.8637337,49.5132496,3489.5654000000004,1.1773991427644392,0.010400000000000045,0.4
1746528764.3032742,23.1276204,48.0633059,3189.7972,1.2282776584608504,0.012400000000000045,0.4
1746528764.5533974,21.887121,45.7125795,2995.3552,1.2351588894753938,0.006600000000000045,8.8
1746528764.7934506,20.6386717,43.4470699,2785.9756,1.2400426476312412,0.06660000000000005,0.4
1746528765.0611517,20.6406278,43.44708,2810.2884,1.2006500259615414,0.16220000000000004,0.4
1746528765.3034723,19.7707148,41.919677,2881.13,1.174883319481752,0.26080000000000003,0.6
1746528765.551573,23.5777063,48.9230512,2881.6088,1.1389997549755229,0.3934000000000001,0.4
1746528765.7927613,23.2344916,48.2477353,2862.9822,1.1350401282052545,0.5248000000000002,0.5
1746528766.0628793,20.6484518,43.4471207,2986.017,1.1700800040859662,0.6292000000000001,0.4
1746528766.3037224,20.257067,42.7530806,2915.4124,1.2388644149616752,0.729,0.4
1746528766.554168,22.249179,46.357287,2863.4828,1.3185257055319153,0.8392,3.5
1746528766.791803,22.2511501,46.3573057,2983.0326,1.4413554136180284,0.9098,0.2
1746528767.064325,22.2531211,46.3573243,3183.1288,1.5398339168847894,0.9776,0.4
1746528767.3033762,22.9842114,47.7410641,3346.0116000000003,1.646772390685443,1.0086,0.5
1746528767.5537384,24.1160926,49.9636539,3472.3417999999997,1.757526771181352,1.0046000000000002,0.4
1746528767.7898664,25.2280437,52.2522782,3598.6809999999996,1.8481906333594105,0.9882,0.5
1746528768.0651674,24.5853734,50.9095325,3751.154,1.8244844972433274,0.9667999999999999,1.8
1746528768.3030295,24.5873584,50.9095764,4049.8822,1.7891032638804245,0.9358000000000001,3.2
1746528768.5528224,25.7190907,53.2896323,4286.1134,1.6579197167576396,0.8969999999999999,2.0
1746528768.7978578,29.141648,61.433442,4409.3624,1.5248900792648086,0.8602000000000001,0.4
1746528769.0636616,29.1436242,61.4335963,4444.0322,1.3879097647693162,0.8138,0.3
1746528769.3023322,26.7126861,55.480316,4472.7762,1.2879382595524116,0.7578,3.0
1746528769.5506513,25.1988862,52.1617132,4289.236,1.2349521097265366,0.7336,0.4
1746528769.7921636,26.2107656,54.3445837,4274.0392,1.2344828946494961,0.7385999999999999,2.0
1746528770.0610862,26.1343613,54.1712916,4378.018000000001,1.2346699132274357,0.756,0.4
1746528770.3023589,28.9026133,60.7764937,4570.587799999999,1.2365629949650638,0.7966,1.2
1746528770.5523522,28.4188599,59.5346474,4639.0563999999995,1.2470612737306381,0.873,3.2
1746528770.7921724,28.4208416,59.5347771,4680.8336,1.1995965213326765,0.9272,0.4
1746528771.0645726,27.3565993,56.9397266,4364.2648,1.1379804984648758,0.9658000000000001,0.5
1746528771.301141,26.8389581,55.7328981,4078.0602,1.0684632399163345,0.9949999999999999,0.3
1746528771.5543885,23.5159242,48.7089492,3880.1118,0.9853766226607071,1.0056,2.9
1746528771.78948,23.5179036,48.7089794,3708.7015999999994,0.8968783020786221,0.9902,3.0
1746528772.0639625,25.104735,51.922337,3607.5373999999997,0.8348454279129737,0.9776,0.3
1746528772.302299,24.4170123,50.4971395,3762.9842000000003,0.8218030458775057,0.9592,0.3
1746528772.5535398,25.1087077,51.9224407,3918.4406000000004,0.7756965949628144,0.9388,0.3
1746528772.7918875,26.2592243,54.4000089,4016.9801999999995,0.8053102494089078,0.9002000000000001,3.2
1746528773.0607376,26.2612123,54.4000823,4189.5954,0.8839295836532287,0.8855999999999999,3.4
1746528773.3006065,26.7912852,55.5882851,4256.7974,0.982970979547817,0.9136000000000001,3.5
1746528773.5526779,27.3764644,56.9407191,4220.1144,1.0793976279598527,0.9592,0.4
1746528773.793477,26.2671762,54.4003024,4183.4294,1.2294892832013642,0.9969999999999999,0.2
1746528774.064601,25.631408,53.0076125,3963.2494000000006,1.3342700023813676,0.9911999999999999,1.7
1746528774.302374,25.6333954,53.0076734,3830.7167999999997,1.4226948547597877,0.9843999999999999,1.1
1746528774.5522683,22.8992014,47.4687653,3764.6484000000005,1.4708983762514474,0.9952,0.2
1746528774.7938282,25.1265841,51.9229089,3696.8668,1.4931990235718966,0.9564,0.2
1746528775.061706,25.1285703,51.9229611,3489.9686,1.4903100776206568,0.9216000000000001,0.4
1746528775.3041003,24.4408183,50.4976387,3399.3504000000003,1.4726263386205067,0.9805999999999999,1.2
